titulo,subtitulo,texto,data,url,portal,vies_politico
"Distribuidoras tiveram redução de custos, mas subiram preço do diesel, aponta ANP","Fiscalização identificou aumentos de até R$ 1,75 por litro sem justificativa proporcional aos custos entre fevereiro e março","247 - As fiscalizações realizadas sobre a alta repentina do preço do diesel no Brasil, entre o fim de fevereiro e o início de março, indicam que distribuidoras elevaram significativamente os valores de venda mesmo sem aumento equivalente nos custos de aquisição. Autos de infração analisados pela Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP) mostram reajustes de até R$ 1,75 por litro, apesar de custos estáveis ou até em queda no período, relata a Folha de São Paulo.

A ANP, em parceria com a Secretaria Nacional do Consumidor (Senacon) e a Polícia Federal, investigou operações realizadas entre 24 de fevereiro e 19 de março. As autuações atingiram distribuidoras como Ipiranga, ALE (Alesat), SIM e Nexta — estas duas últimas ligadas ao Grupo Agenta.

Os dados apontam uma discrepância relevante entre os custos das empresas e os preços repassados aos postos. No caso da Ipiranga, por exemplo, o custo do diesel praticamente não variou em Brasília, com alta de apenas R$ 0,0019 no diesel S10 e queda de R$ 0,0399 no S500. Ainda assim, os preços de venda subiram R$ 0,8959 e R$ 0,8170 por litro, respectivamente. Situação semelhante foi observada na base da empresa em São Caetano do Sul (SP), onde o custo poderia ter recuado R$ 0,1171, mas o preço ao mercado aumentou R$ 0,8825 por litro.

Entre os casos mais expressivos está o da Nexta Distribuidora, que registrou aumento de apenas R$ 0,0172 no custo do diesel, mas elevou o preço em R$ 1,75 por litro no mesmo período. Já a SIM Distribuidora apresentou custo que permitiria redução de R$ 0,0726 por litro, mas aplicou aumento de R$ 0,9012, ampliando a margem em R$ 0,97 por litro.

Na Alesat, responsável pela marca ALE, o custo do combustível caiu R$ 0,0186 por litro, enquanto o preço de venda subiu R$ 1,1430, gerando um aumento de margem de R$ 1,16 por litro, um dos mais elevados identificados na fiscalização.

Outro caso citado anteriormente envolve a Vibra Energia, antiga BR Distribuidora, que também foi autuada",2026-03-26 06:07:15+00:00,https://www.brasil247.com/economia/distribuidoras-tiveram-reducao-de-custos-mas-subiram-preco-do-diesel-aponta-anp,brasil247,NEUTRO
"Ordem de Lula é ‘proteger os brasileiros da guerra no Irã’, diz ministro da Fazenda",Governo trabalha para evitar impactos econômicos globais e garantir estabilidade para famílias e setores produtivos,"247 - O governo federal tem como prioridade proteger a população brasileira dos impactos econômicos da guerra no Irã, afirmou o ministro da Fazenda durante evento em Anápolis (GO), nesta quinta-feira (26). Segundo ele, a orientação do presidente Luiz Inácio Lula da Silva (PT) é impedir que os efeitos da instabilidade global atinjam o custo de vida no país, especialmente no que diz respeito aos combustíveis e à inflação.

A declaração foi feita durante discurso na visita de Lula e sua comitiva à linha de produção do parque fabril da Caoa, cuja reinauguração ocorreu na cidade goiana. Na ocasião, o ministro detalhou medidas em curso para conter impactos externos e destacou avanços econômicos recentes, conforme discurso oficial apresentado no evento.

De acordo com o ministro, a atuação da equipe econômica busca fortalecer o país em um contexto de democracia com justiça social. “A missão da Fazenda é fazer com que nossa economia seja forte, num contexto de uma democracia justa para todos, não de um país que olhe só para a sua elite, para poucas pessoas”, afirmou. Ele ressaltou que o objetivo é consolidar um país soberano, com desenvolvimento econômico aliado à inclusão social.

O discurso também enfatizou indicadores recentes da economia brasileira. “Estamos crescendo mais de 3% nos dois primeiros anos do presidente, mais de 2% no ano passado e vamos crescer mais de 2% neste ano”, declarou. Segundo ele, o país vive um momento incomum, combinando crescimento, controle da inflação, aumento do emprego e redução da fome. “Isso é raro. Acreditem em mim”, disse.

Outro ponto destacado foi o desempenho ambiental e agrícola. O ministro afirmou que o Brasil voltou a registrar quedas no desmatamento ao mesmo tempo em que alcança safras recordes. “A ministra Marina tem dito que o desmatamento voltou a cair para mínimas históricas”, afirmou, ao citar também o crescimento contínuo da produção agrícola.

Na área de infraestrutura, ele destacou o volume de concessões e investimentos f",2026-03-26 11:04:26+00:00,https://www.brasil247.com/brasil/ordem-de-lula-e-proteger-os-brasileiros-da-guerra-no-ira-diz-ministro-da-fazenda,brasil247,INDEFINIDO
"Se Lula cair, vocês caem juntos",O alerta que a elite brasileira não pode ignorar,"O Brasil de 2026 não permite neutralidade: entre um projeto que sustenta mercados, investimento e soberania e outro que pode reconfigurar o país sob interesses externos, a elite produtiva está diante de uma escolha histórica que pode preservar seus negócios ou acelerar sua própria perda de poder econômico.

A escolha que a elite brasileira fingiu não ver

A eleição de 2026 não será uma disputa comum. Será uma decisão sobre quem controla os fluxos de comércio, investimento, tecnologia e recursos estratégicos que sustentam a economia brasileira. Pela primeira vez em décadas, a escolha política coincide diretamente com a base material de reprodução da elite econômica.

Os números já mostram que o país mudou. Em 2025, o Brasil atingiu o maior volume de exportações da sua história, com US$ 348,7 bilhões. Desse total, cerca de US$ 100 bilhões tiveram como destino a China, consolidando o país como principal parceiro comercial do Brasil, com ampla vantagem. No mesmo período, as exportações para os Estados Unidos recuaram, especialmente sob impacto de pressões tarifárias. Não se trata de oscilação conjuntural. Trata-se de mudança estrutural no eixo de crescimento externo.

No agronegócio, essa transformação é ainda mais explícita. Em fevereiro de 2026, o setor exportou US$ 12,05 bilhões. A China respondeu por 30,5% desse total. Os Estados Unidos ficaram com cerca de 7%. Em produtos estratégicos como a soja, a concentração é ainda maior. Em 2025, aproximadamente 79% das exportações brasileiras do grão, nos primeiros meses do ano, tiveram como destino o mercado chinês. Isso não é apenas comércio. É interdependência.

Essa lógica atravessa outros setores. Energia, mineração, infraestrutura e indústria já operam conectados a fluxos de investimento e demanda associados à China e à dinâmica multipolar. O Brasil tornou-se um dos principais destinos de investimento produtivo chinês entre economias emergentes, com presença crescente em eletricidade, petróleo e manufatura. Ao mesmo te",2026-03-26 12:25:16+00:00,https://www.brasil247.com/blog/se-lula-cair-voces-caem-juntos,brasil247,NEUTRO
Influencer pró-Trump preso nos EUA tem fiança negada e pode ser deportado ao Brasil,Brasileiro segue detido pelo ICE em Nova Jersey e terá nova audiência em abril,"247 - O influenciador brasileiro Junior Pena, detido nos Estados Unidos pelo Serviço de Imigração e Alfândega (ICE), teve o pedido de liberdade sob fiança negado pela segunda vez e permanece preso enquanto aguarda novos desdobramentos do caso. As informações foram divulgadas pelo portal Metrópoles e por pessoas próximas ao influenciador.

A nova negativa ocorreu durante audiência realizada na manhã desta quarta-feira (25). Segundo relato do influenciador Maycon MacDowell, amigo de Junior, a decisão foi tomada por um juiz diferente, que entendeu não haver mudanças relevantes no caso desde a última análise.

“A fiança de Júnior Pena foi negada pela segunda vez, desta vez por um juiz diferente. Segundo a decisão, o juiz entendeu que não houve nenhuma mudança relevante no caso desde a última audiência, motivo pelo qual manteve a mesma posição. Diante desse cenário, ao meu ver, os próximos passos podem incluir um possível recurso na corte federal ou a decisão pela auto deportação”, afirmou MacDowell.

Uma nova audiência foi marcada para o dia 2 de abril, quando deverá ser discutida a possibilidade de o brasileiro optar pela deportação voluntária.

Junior Pena foi preso em 31 de janeiro e está detido no centro de detenção Delaney Hall, localizado no estado de Nova Jersey. De acordo com MacDowell, a prisão teria ocorrido por conta de um problema administrativo relacionado a uma audiência migratória. Ele também afirma que o influenciador não possui uma ordem formal de deportação até o momento.

O brasileiro vive nos Estados Unidos desde 2009 e acumula mais de 480 mil seguidores nas redes sociais, onde produz conteúdo sobre imigração e sua rotina no país. Ele ganhou notoriedade por defender posicionamentos alinhados ao bolsonarismo e por manifestar apoio ao presidente norte-americano Donald Trump.

Em um vídeo publicado em 2025, o influenciador chegou a minimizar preocupações com políticas migratórias mais rígidas adotadas nos Estados Unidos, afirmando que medidas de deporta",2026-03-26 07:04:05+00:00,https://www.brasil247.com/mundo/influencer-pro-trump-preso-nos-eua-tem-fianca-negada-e-pode-ser-deportado-ao-brasil,brasil247,NEUTRO
"Caminhada do Silêncio: memória, necropolítica e a persistência da violência de Estado no Brasil","Entre o passado não resolvido e o presente marcado pela necropolítica, a Caminhada do Silêncio emerge como contranarrativa potente contra a impunidade","Toda última semana de março, quando se aproxima a data que marca o golpe civil-militar de 1964 — marco inaugural de um dos períodos mais sombrios da história republicana brasileira —, a cidade de São Paulo se transforma em palco de um dos mais densos e simbólicos atos políticos do país: a 6ª edição da Caminhada do Silêncio pelas Vítimas de Violência de Estado.

Realizada entre o antigo prédio do DOI-CODI, na Rua Tutóia, e o Monumento aos Mortos e Desaparecidos Políticos, no Parque Ibirapuera, a marcha não se limita a uma homenagem ritualística às vítimas da ditadura. Trata-se, antes, de um ato político de enfrentamento à política do esquecimento — uma prática coletiva de memória que se insurge contra o apagamento histórico e denuncia a continuidade das formas de violência de Estado no Brasil contemporâneo.

Em um país cuja transição democrática foi marcada por pactos de silêncio e pela institucionalização da impunidade, a Caminhada do Silêncio emerge como uma poderosa contranarrativa. Ao ocupar as ruas com corpos que se recusam a esquecer, o ato tensiona a narrativa oficial que tentou encerrar o passado autoritário sob o manto da conciliação.

Como nos ensina a filósofa judaico-alemã Hannah Arendt, o esquecimento deliberado não constitui apenas uma falha moral, mas um risco político profundo: ele permite a repetição do mal sob novas formas, frequentemente mais difusas e difíceis de identificar. No Brasil, esse esquecimento foi institucionalizado pela Lei da Anistia de 1979, que, ao equiparar vítimas e perpetradores, bloqueou a responsabilização dos agentes do terror de Estado.

A Caminhada do Silêncio, ao contrário, opera como um dispositivo de memória ativa. Criada pelo Movimento Vozes do Silêncio, ela transforma o espaço urbano em território pedagógico. Iniciar o percurso no antigo DOI-CODI — centro emblemático da repressão, onde a tortura foi sistematicamente empregada como política de Estado — constitui um gesto de reapropriação simbólica.

Ali, onde a violência",2026-03-25 20:42:05+00:00,https://www.brasil247.com/blog/caminhada-do-silencio-memoria-necropolitica-e-a-persistencia-da-violencia-de-estado-no-brasil,brasil247,NEUTRO
"Governo Lula anuncia investimentos de R$ 4,6 bilhões em aeroportos","Plano com apoio do BNDES prevê modernização de 11 terminais, ampliação da capacidade para 40 milhões de passageiros e geração de quase 3 mil empregos","247 - O presidente Luiz Inácio Lula da Silva (PT) participa, nesta quarta-feira (11), no Palácio do Planalto, da cerimônia de apresentação do Plano de Investimentos em Ampliação e Modernização de Aeroportos, que prevê apoio de R$ 4,64 bilhões do Banco Nacional de Desenvolvimento Econômico e Social (BNDES) para obras em 11 aeroportos administrados pela Aena. O projeto integra o Novo PAC e projeta alavancar R$ 9,2 bilhões em investimentos, além de estimular a geração de empregos diretos e indiretos.

Bom dia. Daqui a pouco vamos anunciar, aqui no Palácio do Planalto, novos investimentos para ampliar e modernizar 11 aeroportos do país.



Investimento de R$ 4,6 bilhões para ampliar a capacidade dos aeroportos, garantir mais conforto para os passageiros, e que vão gerar empregos… pic.twitter.com/TdKiw9z2kY February 11, 2026

O plano contempla os aeroportos de Congonhas (SP), Campo Grande (MS), Ponta Porã (MS), Corumbá (MS), Santarém (PA), Marabá (PA), Carajás (PA), Altamira (PA), Uberlândia (MG), Uberaba (MG) e Montes Claros (MG). A iniciativa faz parte da estratégia do governo federal de ampliar a conectividade aérea, modernizar a infraestrutura aeroportuária e impulsionar o desenvolvimento regional.

Atualmente, os 11 aeroportos movimentam cerca de 29 milhões de passageiros por ano. Com a modernização e o aumento da capacidade operacional, o bloco passa a estar preparado para receber mais de 40 milhões de passageiros anualmente, fortalecendo a integração entre capitais e cidades do interior e ampliando a interiorização do tráfego aéreo.

Congonhas concentra maior volume de investimentos

Dentro do conjunto de obras previstas, o Aeroporto de Congonhas concentra a maior fatia dos investimentos. O projeto inclui a construção de um novo terminal de passageiros, que mais do que dobra a área atual, saindo de 40 mil metros quadrados para 105 mil metros quadrados.

Além disso, o plano prevê ampliação do pátio de aeronaves, aumento do número de pontes de embarque — de 12 para ",2026-02-11 11:10:54+00:00,https://www.brasil247.com/turismo/governo-lula-anuncia-investimentos-de-r-4-6-bilhoes-em-aeroportos,brasil247,INDEFINIDO
"Por 8 votos a 2, STF derruba prorrogação da CPMI do INSS","Apenas Mendonça e Fux votaram pelo aumento do prazo. Com a decisão, os trabalhos da comissão deverão ser encerrados no próximo sábado (28)","André Richter, repórter da Agência Brasil - O Supremo Tribunal Federal (STF) decidiu nesta quinta-feira (26) derrubar a decisão do ministro André Mendonça que determinou a prorrogação da Comissão Parlamentar Mista de Inquérito (CPMI) do INSS.

Com a decisão, os trabalhos da comissão deverão ser encerrados no próximo sábado (28).

A votação foi finalizada com placar de 8 votos a 2 contra a prorrogação.

Na última segunda-feira (23), Mendonça, que é relator do caso, deu prazo de 48 horas para o presidente do Senado, Davi Alcolumbre (União - AP), fazer a leitura do requerimento de prorrogação dos trabalhos da CPMI.

O ministro atendeu ao pedido de liminar feito pelo presidente da comissão, senador Carlos Viana (Podemos-MG). Segundo o senador, há omissão de Alcolumbre e da Mesa Diretora ao não receberem o requerimento de prorrogação.

Em seguida, Mendonça enviou o caso para referendo do plenário da Corte.

Mais cedo, diante da inércia de Alcolumbre, Viana cumpriu a decisão individual do ministro e prorrogou a CPMI por até 120 dias.

Votos

O primeiro voto do julgamento foi proferido por Mendonça. O ministro reafirmou seu entendimento favorável à prorrogação pelo prazo de 60 dias.

Mendonça citou que o requerimento de prorrogação da CPMI preencheu os requisitos legais, como o número mínimo de 27 assinaturas de senadores e de 171 deputados. Dessa forma, segundo o ministro, deve ser garantido o direito da minoria política, formada pela oposição, à prorrogação da comissão.

O voto pela prorrogação foi seguido pelo ministro Luiz Fux.

Os ministros Alexandre de Moraes e Gilmar Mendes foram os primeiros a se manifestar contra a prorrogação e criticaram o vazamento de conversas íntimas encontradas nos celulares do banqueiro Daniel Vorcaro, dono do Banco Master, alvo da CPMI.

Mendes criticou o vazamento ao se dirigir ao senador Carlos Viana, que acompanhou o julgamento presencialmente.

“Deplorável que quebrem sigilo e divulguem, vazem. Abominável”, afirmou.

Em seguida, Moraes",2026-03-26 19:13:16+00:00,https://www.brasil247.com/brasil/por-8-votos-a-2-stf-derruba-prorrogacao-da-cpmi-do-inss,brasil247,NEUTRO
Saúde de Bolsonaro melhora e alta está prevista para esta sexta-feira,Boletim aponta estabilidade e ausência de infecção aguda no quadro de Bolsonaro,"247 - O estado de saúde de Jair Bolsonaro (PL) apresentou melhora, de acordo com boletim médico divulgado nesta quarta-feira (26/3). Ele segue internado no hospital DF Star, em Brasília, após diagnóstico de pneumonia bacteriana bilateral. Segundo o comunicado oficial, “o ex-presidente Jair Messias Bolsonaro permanece internado no hospital DF Star, após diagnóstico de pneumonia bacteriana bilateral decorrente de episódio de broncoaspiração”. As informações são do Metrópoles.

Estado de saúde e evolução clínica

O boletim aponta que Bolsonaro não apresenta sinais de infecção aguda e tem evoluído de forma satisfatória durante a internação. A equipe médica destacou que o quadro clínico é estável e segue em recuperação.

De acordo com a nota, “no momento encontra-se sem sinais de infecção aguda, com boa evolução clínica”. O ex-presidente continuará sob monitoramento nas próximas horas para acompanhamento da evolução.

O documento é assinado pelos médicos Claudio Birolini, Leandro Echenique e Brasil Caiado, além do coordenador da UTI Geral do DF Star, Antônio Aurélio de Paiva, e do diretor-geral do hospital, Allisson Borges.

Previsão de alta hospitalar

A equipe médica indicou que a alta pode ocorrer em breve, caso o quadro siga evoluindo positivamente. O boletim informa que “deverá permanecer em vigilância clínica pelas próximas 24 horas, com previsão de alta hospitalar no dia 27 de março”. A previsão reforça que o acompanhamento segue essencial até a liberação definitiva do paciente.

Decisão judicial e prisão domiciliar

Além da situação de saúde, há um desdobramento judicial envolvendo o ex-presidente. O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), autorizou a prisão domiciliar de Jair Bolsonaro por um período inicial de 90 dias.

Com isso, após a alta hospitalar, ele deverá cumprir em casa a pena de 27 anos e 3 meses relacionada à condenação por trama golpista. Entre as medidas cautelares impostas está o uso de tornozeleira eletrônica.",2026-03-26 14:51:25+00:00,https://www.brasil247.com/brasil/saude-de-bolsonaro-melhora-e-alta-esta-prevista-para-esta-sexta-feira,brasil247,NEUTRO
"México defende que Cuba decida seu próprio destino, diz Claudia Sheinbaum","Presidenta mexicana reafirma apoio à autodeterminação cubana, critica bloqueio dos EUA e anuncia envio de ajuda humanitária à ilha","247 - A presidente do México, Claudia Sheinbaum, reafirmou a defesa do direito de Cuba à autodeterminação e destacou que nenhuma nação deve interferir no destino de outra. Em declaração à imprensa, a chefe do Executivo mexicano enfatizou que essa posição é tanto um princípio constitucional quanto uma convicção política de seu governo.

De acordo com informações divulgadas pela agência Prensa Latina, Sheinbaum reforçou que o povo cubano deve ser o único responsável por decidir seu futuro. “Ninguém deve definir o destino de outra nação a não ser o seu próprio povo, e sempre defenderemos isso, não apenas porque está em nossa Constituição, mas porque é nossa convicção, e o povo de Cuba deve definir seu destino. Ninguém mais”, afirmou.

Defesa da via diplomática e multilateral

Durante coletiva realizada no Palácio Nacional, a presidente mexicana destacou a importância do diálogo e do uso de mecanismos multilaterais para a resolução de conflitos internacionais. Segundo ela, organismos como as Nações Unidas devem ser priorizados em situações de tensão.

“Defendemos, e sempre defenderemos, o direito do povo cubano à autodeterminação. E que, diante de qualquer conflito, os canais multilaterais, as Nações Unidas, devem ser utilizados”, declarou.

Sheinbaum acrescentou que disputas entre países não devem ser resolvidas por meio de ações militares ou imposições unilaterais. Para ela, “essas são as formas de resolver qualquer disputa”, rejeitando “um país sobre o outro, nem invasão, nem solução violenta”.",2026-03-25 04:41:04+00:00,https://www.brasil247.com/americalatina/mexico-defende-que-cuba-decida-seu-proprio-destino-diz-claudia-sheinbaum,brasil247,DIREITA
Irã se diz receptivo a qualquer pedido da Espanha em alusão ao trânsito de Ormuz,Anúncio iraniano é a primeira concessão do tipo oferecida a um Estado da União Europeia,"Reuters - A embaixada iraniana na Espanha disse nesta quinta-feira que o Irã seria receptivo a qualquer solicitação de Madri relacionada ao Estreito de Ormuz porque a Espanha respeita a lei internacional, estabelecendo a primeira concessão do tipo oferecida a um Estado da União Europeia.

A Espanha tem uma frota mercante relativamente pequena, mas foi um dos primeiros países a condenar os ataques dos Estados Unidos e de Israel ao Irã, considerando a guerra imprudente e ilegal.

""NOTÍCIAS DE ÚLTIMA HORA: O Irã considera a Espanha um país comprometido com o direito internacional, por isso se mostra receptivo a qualquer pedido vindo de Madri. #EstreitoDeOrmuz"", disse a embaixada iraniana em um post no X.

A publicação vem na esteira de nota vista pela Reuters na terça-feira do Ministério das Relações Exteriores do Irã às Nações Unidas, afirmando que ""embarcações não hostis"" poderiam transitar pelo estreito caso se coordenem com autoridades iranianas.

A guerra contra o Irã praticamente interrompeu o transporte de cerca de um quinto do petróleo e do gás natural liquefeito do mundo através do estreito, causando interrupções no fornecimento de petróleo.

Um petroleiro tailandês navegou com segurança pelo estreito após a coordenação entre a Tailândia e o Irã, e o primeiro-ministro da Malásia disse nesta quinta-feira que as embarcações malaias também estavam sendo autorizadas a passar, em um sinal de que as restrições estavam diminuindo para alguns países após negociações diplomáticas.

O ministro das Relações Exteriores da Espanha, José Manuel Albares, afirmou nesta quinta-feira que não entendeu a que o Irã se referia em sua publicação no X. Ele disse que a Espanha tem votado de forma consistente a favor de sanções contra o Irã, incluindo a classificação da Guarda Revolucionária como organização terrorista.

""O que pedimos ao Irã e a todos aqueles que participam e promovem a guerra é desescalada, diplomacia e negociação, e que o Irã cesse seus ataques injustificados contra",2026-03-26 17:06:56+00:00,https://www.brasil247.com/mundo/ira-se-diz-receptivo-a-qualquer-pedido-da-espanha-em-alusao-ao-transito-de-ormuz,brasil247,NEUTRO
